State,City,N,P,K,Soil_Type,Crop_Type,Moisture,Humidity,Temperature,pH,Fertilizer_Amount,Fertilizer_Recommendation,Region
Tripura,Udaipur,139,53,49,Silty Soil,Rice,15.567064237133835,73.1391754105695,39.03405919310034,5.883844272695365,168.30559754940867,28-28,NORTH WEST
Kerala,Kozhikode,77,82,63,Alluvial Soil,Coffee,15.993672868950632,89.70974139212146,38.375716741551614,7.047595169211332,133.29690142496707,10-26-26,SOUTH EAST
West Bengal,Siliguri,127,58,118,Alluvial Soil,Tea,22.176150006208573,55.01679439752044,38.15712392954282,4.517977605730012,164.93983966263852,10-26-26,NORTH EAST
Sikkim,Namchi,136,71,104,Silty Soil,Vegetables,15.67874357075909,62.63619578910098,32.918004060117,4.865295587453051,162.29239027956572,17-17-17,SOUTH WEST
Telangana,Karimnagar,108,97,50,Black Soil,Maize,21.24879458406353,76.46947481367135,21.61528589417444,7.379531923659499,121.50198827372405,10-26-26,SOUTH EAST
Jharkhand,Ranchi,70,49,50,Alluvial Soil,Pulses,27.478623131443378,81.64793697173877,34.896253354844305,5.889466568607016,102.14405463049144,10-26-26,NORTH EAST
Odisha,Rourkela,148,95,51,Alluvial Soil,Rice,22.778503140718808,79.94129169668362,30.246460789171472,6.401728135839906,125.39813821889129,10-26-26,SOUTH EAST
Jharkhand,Jamshedpur,54,42,78,Alluvial Soil,Pulses,28.057729545355297,85.53070241645597,32.06255368686831,5.549652722985536,58.762968093947,10-26-26,SOUTH WEST
Tripura,Agartala,88,93,56,Silty Soil,Rice,27.905761939762563,53.35584302871125,36.96067956966675,6.690425884676449,137.37322826403903,10-26-26,SOUTH EAST
Karnataka,Mysuru,116,77,59,Black Soil,Coffee,14.10825277444399,62.77949929118158,24.824993477244202,7.823583738852243,69.60617805524411,10-26-26,NORTH WEST
Rajasthan,Jodhpur,140,99,82,Desert Soil,Wheat,15.794859252846729,41.76989175988801,34.27913376836064,6.423900235046914,61.05341609044988,10-26-26,SOUTH WEST
Bihar,Gaya,112,76,95,Alluvial Soil,Rice,29.926698409573913,58.20482487932042,39.22942390950993,7.817568027336044,62.056038574176945,17-17-17,SOUTH WEST
West Bengal,Siliguri,82,86,52,Alluvial Soil,Tea,11.396908543878085,62.79923361201824,22.94200989918054,7.806824798214798,65.93759613644819,10-26-26,SOUTH WEST
Uttarakhand,Dehradun,121,89,44,Loamy Soil,Vegetables,19.792673128289266,61.12639125281662,24.32609888753726,6.359242594031992,61.76958604712654,28-28,SOUTH WEST
Kerala,Kochi,101,82,30,Alluvial Soil,Coffee,21.798640737558916,54.846213403910724,21.626788842822542,8.072301632072012,172.1883779350818,28-28,SOUTH WEST
Mizoram,Aizawl,105,68,112,Silty Soil,Maize,10.272910474055298,65.10129928465209,25.724916545756678,7.672360425825724,131.13581523603142,17-17-17,NORTH EAST
Haryana,Faridabad,75,73,50,Alluvial Soil,Pulses,26.163661645509833,53.37524635950814,30.402448339786403,8.391117705174649,160.78352990919797,10-26-26,SOUTH EAST
Gujarat,Surat,98,25,49,Black Soil,Sugarcane,21.79605482794544,72.63716106666776,23.346184387924446,8.394568172081987,118.11808830612452,DAP,NORTH EAST
Rajasthan,Jodhpur,109,45,53,Desert Soil,Wheat,16.30137051565171,67.70986408241754,27.664029929248002,8.152952760696788,165.59847319436187,10-26-26,SOUTH WEST
Rajasthan,Jodhpur,115,90,109,Desert Soil,Wheat,19.374866795843502,85.49406904179291,27.29645878471717,4.957625841639518,55.53313651216358,17-17-17,SOUTH WEST
Madhya Pradesh,Gwalior,121,67,100,Black Soil,Wheat,23.693065874284866,85.01058833535535,38.7856172279335,8.113453065144576,81.78449223545009,17-17-17,NORTH WEST
Tamil Nadu,Madurai,138,97,100,Red Soil,Groundnut,29.44490916346748,61.6907216414601,39.52530612101258,4.621761348429381,88.54632142277134,17-17-17,SOUTH WEST
Madhya Pradesh,Gwalior,61,67,76,Black Soil,Wheat,20.41012139608377,64.13554532755094,29.889173070510246,6.973211184074905,128.17880414119404,10-26-26,SOUTH EAST
Punjab,Chandigarh,124,26,44,Alluvial Soil,Wheat,18.702048391328063,72.44284372505467,23.983437305574625,6.63639106368651,147.6086513122895,DAP,SOUTH WEST
Nagaland,Wokha,102,39,39,Silty Soil,Maize,17.59193004265436,68.42372739022015,32.60361033548846,6.0643422433471335,188.04136646545928,28-28,SOUTH WEST
Uttar Pradesh,Agra,69,90,53,Alluvial Soil,Sugarcane,13.282915682869895,84.68203955877875,24.184390050972148,6.29525957848311,139.33387357323656,10-26-26,NORTH EAST
Sikkim,Pelling,127,25,75,Silty Soil,Vegetables,28.97789424700742,41.322910986303434,28.48903759166982,7.3960112202939445,180.44787261896607,DAP,SOUTH EAST
Goa,Margao,51,84,56,Sandy Soil,Cashew,16.16627394217678,62.81752420710646,28.603714023225827,6.742452298710896,174.22987459501246,10-26-26,NORTH EAST
Haryana,Gurgaon,64,36,75,Alluvial Soil,Pulses,13.865011416237623,81.64342053470432,29.893299953945053,8.154718814729607,118.90872683533546,10-26-26,NORTH EAST
Rajasthan,Udaipur,67,58,66,Desert Soil,Wheat,15.615445090629995,59.340840038759815,36.43587527758794,6.214619952025339,89.34221250411707,10-26-26,NORTH WEST
Madhya Pradesh,Bhopal,136,65,102,Black Soil,Wheat,14.098687334999461,67.92481893594612,38.22234300421138,7.257736775128601,64.88771037675244,17-17-17,SOUTH EAST
Uttarakhand,Nainital,75,83,74,Loamy Soil,Vegetables,25.327298714350974,73.38662165033335,22.70508354438817,5.696944930981101,178.16738041692454,10-26-26,NORTH EAST
Andhra Pradesh,Visakhapatnam,147,22,100,Red Soil,Rice,21.727684237279526,41.6398351542917,24.521283327503426,6.656347308233988,63.48704049363889,DAP,NORTH EAST
Punjab,Chandigarh,90,52,92,Alluvial Soil,Wheat,23.54385329224361,51.30847069981941,24.40617254977802,6.89104051244632,179.3266708780473,10-26-26,SOUTH WEST
Assam,Guwahati,78,21,58,Alluvial Soil,Jute,14.912085779465961,88.598013869254,26.991374035029544,7.388400372620486,149.03547531954024,DAP,NORTH WEST
Maharashtra,Nagpur,56,92,89,Black Soil,Soybean,22.986938647943234,82.90170884733911,39.38343821003163,4.916334169349411,140.74821594626377,10-26-26,SOUTH EAST
Uttarakhand,Nainital,148,49,54,Loamy Soil,Vegetables,12.938485476090731,68.73356610248544,39.08748528274605,5.079465607976296,190.59447821825623,10-26-26,NORTH EAST
Punjab,Amritsar,118,73,99,Alluvial Soil,Wheat,15.863397832688566,70.9527993608637,27.318600272247966,4.938013029285653,56.667715033801215,17-17-17,SOUTH EAST
Manipur,Thoubal,139,44,68,Silty Soil,Rice,28.846896109847677,43.07712226801939,24.04518595955909,7.4932198416214595,136.40356195713713,10-26-26,SOUTH WEST
Maharashtra,Mumbai,91,91,44,Black Soil,Soybean,21.59538807413505,68.1944747166908,21.670051783659787,6.682660478447714,95.61903123525195,28-28,NORTH EAST
Uttar Pradesh,Agra,149,67,103,Alluvial Soil,Sugarcane,22.870028221239565,52.532598650084665,33.287611266948325,6.870933562565467,178.7531547481283,17-17-17,SOUTH EAST
Sikkim,Namchi,142,63,119,Silty Soil,Vegetables,27.226695260352724,57.16269967989805,38.526227637427596,8.15402152256358,70.79981023808267,17-17-17,NORTH WEST
Arunachal Pradesh,Itanagar,137,86,58,Silty Soil,Millets,11.268145647270536,71.34655136504925,21.027448905178506,6.518602610200084,109.71898275241037,10-26-26,SOUTH WEST
West Bengal,Siliguri,84,85,66,Alluvial Soil,Tea,27.64418051260401,80.51196796260075,34.97458282475688,6.001707820044168,66.48912530437774,10-26-26,SOUTH EAST
Meghalaya,Shillong,134,59,81,Silty Soil,Vegetables,24.657066703723203,54.837070845566416,29.369246071233107,6.175520376210992,124.86411089542509,10-26-26,SOUTH EAST
Madhya Pradesh,Bhopal,103,37,31,Black Soil,Wheat,12.249773420325932,68.26666435115695,36.517015137804705,6.703334963645942,83.8540065081011,28-28,SOUTH WEST
Assam,Silchar,99,30,43,Alluvial Soil,Jute,26.281419321201234,53.718621351581945,22.56261769968145,6.3788691342694115,53.457291091874886,28-28,SOUTH EAST
Odisha,Cuttack,129,35,45,Alluvial Soil,Rice,13.938823122500377,72.00543582342505,24.39325640066292,5.100478217067922,181.160382049285,28-28,SOUTH EAST
Karnataka,Mysuru,141,54,103,Black Soil,Coffee,16.309899817925416,65.3562606789511,28.273858751369474,4.7796889064963555,131.50240442638258,10-26-26,SOUTH WEST
Meghalaya,Shillong,140,28,89,Silty Soil,Vegetables,24.245518733508153,82.5647890660461,26.854686438902068,6.5719108228347105,182.75887812587456,DAP,NORTH WEST
Uttarakhand,Dehradun,118,66,93,Loamy Soil,Vegetables,10.091950477121499,88.13289398001473,24.21968514666807,7.094069694573237,122.0421783454528,17-17-17,SOUTH EAST
Mizoram,Aizawl,51,97,33,Silty Soil,Maize,10.358610189368079,49.91307666284646,29.432023238839584,6.404373052446566,197.09925345152288,28-28,SOUTH WEST
Haryana,Gurgaon,126,33,92,Alluvial Soil,Pulses,24.230357251117717,48.90240974499274,35.63923613008103,8.062777301502905,173.47709840961053,10-26-26,SOUTH EAST
Gujarat,Ahmedabad,104,70,96,Black Soil,Sugarcane,22.39093899565781,89.443522863081,29.274612099020658,6.027516926015223,109.5347744697796,17-17-17,SOUTH WEST
Manipur,Imphal,124,23,79,Silty Soil,Rice,18.893255802688504,78.13129357789246,32.49133894301098,6.211973472569917,64.98098373311859,DAP,NORTH WEST
Punjab,Jalandhar,65,65,63,Alluvial Soil,Wheat,26.471953410756864,81.69811896565899,29.168447189119775,5.206389159176378,50.90142253915514,10-26-26,NORTH WEST
Himachal Pradesh,Shimla,64,96,87,Loamy Soil,Wheat,23.67035604220157,70.18790828533564,26.842938488119984,7.78943077535625,196.5985215685106,10-26-26,SOUTH EAST
Arunachal Pradesh,Itanagar,145,73,35,Silty Soil,Millets,26.026097647470714,66.85905604854854,31.128026824373862,8.130383414772389,162.13783656711362,28-28,NORTH EAST
Goa,Vasco da Gama,119,28,66,Sandy Soil,Cashew,10.330451545863985,89.21499486740724,27.279267086628558,6.823555721915376,73.20974751628137,DAP,SOUTH EAST
Karnataka,Mysuru,104,37,72,Black Soil,Coffee,15.718832251593808,77.89544465297817,27.030597866222834,5.524091463701854,58.275684569841715,10-26-26,SOUTH EAST
Himachal Pradesh,Dharamshala,142,53,63,Loamy Soil,Wheat,26.897022586042475,89.9969203937282,36.62581239008651,7.038534928392198,142.51186676618764,10-26-26,SOUTH EAST
Uttarakhand,Haridwar,78,76,57,Loamy Soil,Vegetables,11.219163451247622,81.8996483129525,26.661418644717543,6.056440869716008,127.66613704996644,10-26-26,SOUTH WEST
Maharashtra,Mumbai,123,51,61,Black Soil,Soybean,23.698700761151912,67.52736761556177,37.6976085142566,6.04771221132078,121.3364663846718,10-26-26,SOUTH WEST
Assam,Silchar,64,74,47,Alluvial Soil,Jute,25.223370720614113,53.120149906078105,26.98056005672799,7.526295157516783,130.88372411680754,28-28,NORTH WEST
Meghalaya,Shillong,113,33,87,Silty Soil,Vegetables,13.70696670822461,85.76453764508038,33.99484317841262,6.060309113061399,151.6043420225305,10-26-26,NORTH WEST
Arunachal Pradesh,Itanagar,65,67,90,Silty Soil,Millets,23.575569430045782,72.21155252294803,26.862180401472866,7.518656451288879,134.36384472469285,10-26-26,NORTH EAST
Andhra Pradesh,Hyderabad,126,73,111,Red Soil,Rice,24.32674322864255,70.22562837666048,20.203953318200888,6.600203887040767,117.21857104374986,17-17-17,NORTH WEST
Tripura,Agartala,146,67,31,Silty Soil,Rice,14.826116334510386,74.00255625312775,26.355666512807296,6.0822188081697,102.02913716741702,28-28,SOUTH WEST
Bihar,Patna,136,92,115,Alluvial Soil,Rice,27.576211956905844,46.46581615001184,32.738073467793015,7.158316449786655,64.93353296154457,17-17-17,SOUTH WEST
Uttar Pradesh,Agra,141,77,113,Alluvial Soil,Sugarcane,27.357516319026587,63.74919729905989,24.61527326903755,7.845300031327033,114.09948788954557,17-17-17,NORTH WEST
Manipur,Churachandpur,121,95,45,Silty Soil,Rice,13.378464273453803,48.93558647391432,23.72203848459248,8.18441465276235,101.70730065734735,28-28,NORTH EAST
Tripura,Udaipur,93,59,56,Silty Soil,Rice,22.9905900238221,59.957844528720926,25.821156846446883,6.286163329236766,60.0048109072026,10-26-26,SOUTH EAST
Uttarakhand,Haridwar,138,66,95,Loamy Soil,Vegetables,23.321468933512474,46.78461531112622,29.80851156817613,5.230244360738993,64.94878236431579,17-17-17,SOUTH WEST
Telangana,Karimnagar,87,37,97,Black Soil,Maize,11.760463895872855,77.55979066851769,22.83324515946229,8.413052558266585,97.53790949943752,10-26-26,NORTH WEST
Rajasthan,Jaipur,124,55,81,Desert Soil,Wheat,26.99336676994008,83.95760844061564,32.02430364033801,8.099956849994182,164.04470031405356,10-26-26,NORTH EAST
Chhattisgarh,Raipur,130,53,62,Red Soil,Pulses,13.942588067621308,57.106093119245216,22.001960560557038,7.662853814611697,104.7943516699175,10-26-26,SOUTH EAST
Jharkhand,Dhanbad,54,64,113,Alluvial Soil,Pulses,17.554010204206072,49.66539148204685,38.78722789603172,7.903415313195371,113.70991639119094,10-26-26,NORTH EAST
Kerala,Kochi,63,46,112,Alluvial Soil,Coffee,13.906161919076471,56.420087495790014,32.97918596550666,7.988081244559359,134.59359020217642,10-26-26,SOUTH EAST
Chhattisgarh,Durg,143,52,49,Red Soil,Pulses,11.997548531253342,65.14686507512822,25.202792905351693,8.428806669090108,122.248605492019,28-28,SOUTH EAST
Arunachal Pradesh,Itanagar,145,80,111,Silty Soil,Millets,13.053731918601763,54.22878257829139,30.1211711100429,6.523894470661457,129.95452819064923,17-17-17,NORTH EAST
Tamil Nadu,Chennai,98,47,91,Red Soil,Groundnut,17.381215764232415,52.536091849288965,30.29646449965079,7.237064384497247,50.44023740555622,10-26-26,SOUTH WEST
Meghalaya,Jowai,102,21,73,Silty Soil,Vegetables,16.039023589274848,84.2889341648699,28.257295750671574,6.574233853058372,120.28071744892759,DAP,NORTH EAST
Tripura,Agartala,52,76,45,Silty Soil,Rice,16.965849482911715,50.06998888801245,20.014545033513905,5.44348757037979,50.8925869702922,28-28,NORTH EAST
Andhra Pradesh,Visakhapatnam,89,54,64,Red Soil,Rice,21.26574158798219,44.42808061989167,34.63341705750737,6.367844441758686,91.6961571015069,10-26-26,SOUTH WEST
Goa,Vasco da Gama,106,22,75,Sandy Soil,Cashew,18.976744923052102,78.8169949622733,23.94019601066851,4.562803683615121,187.1778305781716,DAP,NORTH EAST
Assam,Dibrugarh,102,55,87,Alluvial Soil,Jute,25.889316135871315,55.00796099951973,31.82104017176509,6.054336606058978,160.60295269792235,10-26-26,NORTH WEST
Kerala,Thiruvananthapuram,59,27,89,Alluvial Soil,Coffee,29.40455094010533,51.9133890835919,23.667453790440124,7.850808370580101,62.891721693381726,DAP,NORTH EAST
Mizoram,Lunglei,136,32,54,Silty Soil,Maize,23.903241095680748,42.90999552077532,28.713817808450706,6.308779475458954,58.1586531305403,10-26-26,NORTH WEST
Mizoram,Lunglei,102,67,59,Silty Soil,Maize,10.859756916421325,74.87847682670298,36.49993296636395,7.359713377293986,136.27509737853285,10-26-26,NORTH EAST
Mizoram,Lunglei,76,37,109,Silty Soil,Maize,26.27527777448833,47.87855964263734,27.048398417541854,6.261000605015871,142.62148006060028,10-26-26,SOUTH WEST
Andhra Pradesh,Hyderabad,67,77,45,Red Soil,Rice,21.957841476347866,84.28046802034626,25.764970447922842,7.97795382919488,149.58905930745186,28-28,NORTH EAST
Assam,Silchar,93,97,42,Alluvial Soil,Jute,21.538941395543546,70.77262226848808,35.017768516645404,8.404917061967634,127.13337948267264,28-28,SOUTH EAST
Uttar Pradesh,Lucknow,118,65,64,Alluvial Soil,Sugarcane,18.573043146736797,40.17180450564485,28.30019306523564,5.690809690484725,190.310879534268,10-26-26,NORTH WEST
Sikkim,Namchi,50,29,74,Silty Soil,Vegetables,19.797507213980055,79.59670208486354,31.6135757666481,8.187424472044675,80.02091360238984,DAP,SOUTH EAST
Andhra Pradesh,Hyderabad,135,73,83,Red Soil,Rice,13.35878944689411,70.12483318451643,39.40790871860834,5.8882741418032705,109.54941633837551,10-26-26,NORTH WEST
Punjab,Chandigarh,96,43,90,Alluvial Soil,Wheat,24.575859095426967,41.258139054908476,37.59268974521265,6.974308011516962,127.04922889053263,10-26-26,SOUTH EAST
Sikkim,Gangtok,54,36,44,Silty Soil,Vegetables,16.285909375017127,81.17540936812507,20.84534166322725,6.799090380691236,163.2353101991362,28-28,NORTH WEST
Bihar,Gaya,121,25,84,Alluvial Soil,Rice,16.289131195216846,80.25745079635752,20.97757615941076,4.8309242005866295,189.52491017309129,DAP,SOUTH WEST
Jharkhand,Jamshedpur,121,96,47,Alluvial Soil,Pulses,28.581656667641962,76.64161127775387,20.682340707068516,4.640091401195898,196.9709902064185,28-28,NORTH WEST
Mizoram,Aizawl,70,82,97,Silty Soil,Maize,15.52899777422021,81.81893565519415,35.738819501052106,4.820193832982595,133.58844975805522,10-26-26,SOUTH EAST
Uttarakhand,Haridwar,70,79,119,Loamy Soil,Vegetables,15.10703690671402,79.38029931355175,39.81796668754437,5.274509307483488,115.85489465961545,10-26-26,SOUTH EAST
Goa,Margao,97,80,68,Sandy Soil,Cashew,29.265252967834517,47.28147667650429,28.087156634604884,8.471581095584966,183.85777223806267,10-26-26,SOUTH EAST
Punjab,Chandigarh,82,75,96,Alluvial Soil,Wheat,24.531220328995232,48.32457078827118,31.55564312493327,5.847310567007256,127.90433340871338,10-26-26,SOUTH WEST
Uttarakhand,Haridwar,136,78,37,Loamy Soil,Vegetables,11.530107381312483,54.35539534526648,24.192276687193466,8.455117139604148,116.78880453257136,28-28,SOUTH WEST
Arunachal Pradesh,Pasighat,67,74,68,Silty Soil,Millets,10.87372184244941,55.334547287199605,31.502101125099934,5.332788140497825,181.0524568763683,10-26-26,NORTH WEST
Uttarakhand,Dehradun,127,24,33,Loamy Soil,Vegetables,19.579800086911234,74.44282247995847,30.541402429147603,5.186660146357054,183.15466749009664,DAP,NORTH WEST
Kerala,Kozhikode,103,51,75,Alluvial Soil,Coffee,10.625634188870894,84.91876030074496,35.52087511506164,8.002031712163141,151.49038601846974,10-26-26,SOUTH WEST
Madhya Pradesh,Bhopal,104,42,48,Black Soil,Wheat,10.076560178539625,81.67005158209068,25.09196461427308,6.506113035612456,58.03638572295009,28-28,SOUTH WEST
Arunachal Pradesh,Itanagar,96,50,46,Silty Soil,Millets,13.745027320102011,72.14333349551507,35.0319931919408,6.242187675771853,83.99827205852014,28-28,SOUTH WEST
Andhra Pradesh,Vijayawada,61,52,59,Red Soil,Rice,14.443987996871503,75.65246992470114,21.21310545762373,8.380363044314619,119.19088450628044,10-26-26,NORTH WEST
Jharkhand,Jamshedpur,128,78,112,Alluvial Soil,Pulses,28.45696224267726,75.09327265097463,35.18055083768924,7.259492584058337,111.92697171823491,17-17-17,SOUTH WEST
Assam,Dibrugarh,75,38,78,Alluvial Soil,Jute,20.900345493712408,78.83280243268861,21.533549896526228,8.023072739123556,116.91616169788435,10-26-26,SOUTH WEST
Goa,Vasco da Gama,99,41,45,Sandy Soil,Cashew,17.787761174744052,80.25140820851968,32.67695723616646,8.268637715283273,111.8874177593111,28-28,NORTH EAST
Kerala,Kozhikode,117,52,71,Alluvial Soil,Coffee,16.803388952348463,78.21014138120736,27.826620669299903,6.179634725800289,129.42096319662988,10-26-26,SOUTH EAST
Arunachal Pradesh,Tawang,120,63,51,Silty Soil,Millets,26.592716553423354,65.04627146563956,20.28796797480326,5.459841950461936,76.27496057515694,10-26-26,NORTH EAST
Haryana,Faridabad,129,52,79,Alluvial Soil,Pulses,15.466086738553093,60.7035040124119,32.88802102293385,8.264160117883115,128.49123625118372,10-26-26,SOUTH EAST
Kerala,Kozhikode,72,46,54,Alluvial Soil,Coffee,13.59804788783995,55.91373579431281,24.048492009085834,6.728650230651798,147.65574553257596,10-26-26,NORTH WEST
Uttarakhand,Nainital,122,68,62,Loamy Soil,Vegetables,29.875450542914564,87.22103675785286,25.629995014001583,6.730683935562709,167.9589012603538,10-26-26,NORTH WEST
Himachal Pradesh,Dharamshala,90,22,50,Loamy Soil,Wheat,12.141070884490453,46.83709369256149,25.97898521536964,7.730553155694142,65.99248680427448,DAP,SOUTH WEST
West Bengal,Durgapur,124,85,102,Alluvial Soil,Tea,12.49410648626135,87.15170727215462,24.44222682367443,6.982698530525426,132.37382584270875,17-17-17,NORTH EAST
Tripura,Udaipur,91,44,116,Silty Soil,Rice,11.598507655655387,82.23092746492932,20.87337802861,7.270070525857475,134.20007200738053,10-26-26,SOUTH WEST
Jharkhand,Jamshedpur,97,50,31,Alluvial Soil,Pulses,28.0188469274673,45.785244593558254,38.136514152401595,6.3199587146024,109.24449145532157,28-28,NORTH EAST
Tamil Nadu,Coimbatore,80,48,114,Red Soil,Groundnut,26.409390412528374,77.13355319985864,30.225256804679944,7.936008236284353,81.47210674935997,10-26-26,NORTH WEST
Bihar,Patna,51,40,107,Alluvial Soil,Rice,17.05001557622377,62.617719140834026,27.34810999625928,5.62875531996648,147.86559673083684,10-26-26,NORTH EAST
Maharashtra,Pune,64,32,90,Black Soil,Soybean,28.3951391657239,74.07674056286967,32.5554170871373,6.088776079963549,123.44325762343067,10-26-26,SOUTH EAST
Himachal Pradesh,Shimla,60,82,107,Loamy Soil,Wheat,15.390930828693111,69.24182518365957,26.989448347160817,8.069101897016273,183.3965724072764,10-26-26,NORTH EAST
Odisha,Bhubaneswar,61,74,55,Alluvial Soil,Rice,19.620669653163894,55.73869070462048,24.06426535762517,8.417222324099308,196.96492556094077,10-26-26,NORTH WEST
Tamil Nadu,Madurai,112,80,101,Red Soil,Groundnut,27.606376361247122,81.55592409075666,24.24789320403354,5.383008484636692,169.72575428082155,17-17-17,NORTH EAST
Jharkhand,Jamshedpur,63,40,86,Alluvial Soil,Pulses,26.162131514972664,44.80869968581053,25.429651680417905,6.755683268667748,193.4584555271737,10-26-26,NORTH WEST
Haryana,Faridabad,116,96,65,Alluvial Soil,Pulses,22.19309155406451,53.59993106427743,35.15323211969107,5.195737925319678,187.235058223279,10-26-26,SOUTH EAST
Manipur,Imphal,59,42,86,Silty Soil,Rice,17.334373999873048,47.94598866008603,28.92700010890654,7.219429428932882,188.14753105253723,10-26-26,SOUTH EAST
Meghalaya,Tura,138,98,47,Silty Soil,Vegetables,17.388239326748725,82.91990262497569,27.392905646917356,6.335677726819374,142.99811283875698,28-28,NORTH WEST
Sikkim,Namchi,123,31,97,Silty Soil,Vegetables,17.430519361386274,40.03886940511625,33.50746001787513,4.928835251155384,183.98719561829785,10-26-26,NORTH EAST
Manipur,Imphal,52,78,45,Silty Soil,Rice,24.22856024856359,73.98854815797921,29.066992124916528,5.1183990921678255,189.6210518548918,28-28,NORTH EAST
Goa,Vasco da Gama,68,27,99,Sandy Soil,Cashew,11.714108296986543,68.57757211868513,36.681231164994685,4.895120528184194,120.18557495388458,DAP,SOUTH WEST
Odisha,Cuttack,81,40,65,Alluvial Soil,Rice,12.851213244199311,58.62470356898267,29.60476759044839,8.40123014383154,127.38995404392176,10-26-26,NORTH WEST
Bihar,Patna,70,78,106,Alluvial Soil,Rice,23.545587877975436,53.72275147509616,28.89246792484431,6.363483164055383,191.98555209607403,10-26-26,NORTH WEST
Odisha,Bhubaneswar,129,31,80,Alluvial Soil,Rice,23.99258376489543,83.83611627665229,31.568747011872233,8.039106695203783,188.38211141777305,10-26-26,NORTH EAST
Uttarakhand,Haridwar,96,63,78,Loamy Soil,Vegetables,12.11446100079954,68.24012864146391,33.24629786547019,8.446515592149726,166.37060708053622,10-26-26,NORTH WEST
Goa,Panaji,148,77,88,Sandy Soil,Cashew,19.848570006805282,58.523661263482616,31.070048494574138,8.313174058346343,146.82858651995028,10-26-26,SOUTH WEST
