State,City,N,P,K,Soil_Type,Crop_Type,Moisture,Humidity,Temperature,pH,Fertilizer_Amount,Fertilizer_Recommendation,Region
Mizoram,Champhai,76,69,64,Silty Soil,Maize,12.33065887139272,40.98877818256753,29.963591438345688,5.664683972747174,62.71710215413145,10-26-26,NORTH WEST
Nagaland,Kohima,79,45,113,Silty Soil,Maize,26.661943330104627,81.08797557299965,25.957603390982797,5.501576571883452,95.63892855247528,10-26-26,NORTH WEST
Sikkim,Namchi,119,64,67,Silty Soil,Vegetables,21.568698123535835,42.55459774016426,20.919230477767204,8.107930134615074,54.786314295748475,10-26-26,NORTH EAST
Uttarakhand,Nainital,120,40,78,Loamy Soil,Vegetables,29.50605090659418,43.18840414823637,31.81051208000313,6.903262485094606,189.81236353931942,10-26-26,NORTH WEST
Odisha,Rourkela,98,60,119,Alluvial Soil,Rice,19.12038751026625,84.55323146711422,28.658501931030507,7.486471895104756,154.14161951818556,10-26-26,NORTH EAST
Manipur,Thoubal,116,93,116,Silty Soil,Rice,16.332499234962988,76.97228185844247,28.68207651610165,7.9883414321462425,176.57779907757183,17-17-17,SOUTH WEST
Sikkim,Namchi,111,50,46,Silty Soil,Vegetables,25.158362358437813,44.11969711349321,38.70596893018482,6.862989070859353,68.5833123624008,28-28,NORTH WEST
Tamil Nadu,Chennai,142,38,76,Red Soil,Groundnut,20.518993157881624,46.41427630719838,27.141361069166685,5.265461540338958,170.63614812554994,10-26-26,NORTH EAST
Sikkim,Namchi,68,66,113,Silty Soil,Vegetables,19.86387055459348,74.55533537558932,21.41205770774067,6.0753804467802155,109.19360679624273,10-26-26,SOUTH WEST
Arunachal Pradesh,Pasighat,137,43,71,Silty Soil,Millets,16.991487771063795,53.597907799981854,38.6761776353174,6.554562314240631,122.94728022832456,10-26-26,NORTH WEST
Gujarat,Ahmedabad,128,70,37,Black Soil,Sugarcane,17.81940269528238,44.687952258901696,37.20941804875491,8.054767413396583,174.08756607351808,28-28,NORTH EAST
Madhya Pradesh,Gwalior,114,94,116,Black Soil,Wheat,12.586414015189805,76.3768579357596,25.99923392479602,5.749323926640353,187.37607725844276,17-17-17,NORTH WEST
Mizoram,Champhai,135,62,119,Silty Soil,Maize,23.144841353009667,63.929668786631105,23.399055322773854,7.6234501104855905,162.37453105163354,17-17-17,NORTH WEST
Assam,Guwahati,77,60,104,Alluvial Soil,Jute,12.305113751426049,50.00029209159048,37.747545104968275,5.376267957304567,160.69864058288374,10-26-26,NORTH EAST
Goa,Panaji,101,22,41,Sandy Soil,Cashew,21.928452107914957,77.9550284513513,22.73167953162032,6.617630417981872,94.79105674885184,DAP,NORTH WEST
Nagaland,Kohima,102,50,97,Silty Soil,Maize,21.73876576077117,74.24261172374523,22.204758113809525,7.66512948963569,51.51992473069386,10-26-26,NORTH WEST
Meghalaya,Shillong,66,33,105,Silty Soil,Vegetables,15.75812179862689,70.22903691953724,38.648189081254216,6.830714780294441,188.0731846043585,10-26-26,SOUTH EAST
Maharashtra,Mumbai,61,95,52,Black Soil,Soybean,21.080187695280777,46.10629755794492,30.3192805861723,5.2886116948871615,157.7013061465634,10-26-26,SOUTH EAST
Sikkim,Pelling,55,83,119,Silty Soil,Vegetables,24.637161760165903,49.69612431259894,26.612051830777688,6.825166974696051,99.46523899820673,10-26-26,SOUTH WEST
Manipur,Thoubal,127,52,49,Silty Soil,Rice,26.577538022539766,44.736050759281355,22.95473034898761,5.197483887441075,94.96136452447803,28-28,SOUTH EAST
Haryana,Chandigarh,119,92,102,Alluvial Soil,Pulses,18.9101203452903,44.56342439549914,24.13990452239606,8.27559808714469,170.77859491623275,17-17-17,NORTH EAST
Maharashtra,Pune,148,65,72,Black Soil,Soybean,19.063570058904734,67.68695582013086,33.45897752542878,8.208433510933288,140.6533686904727,10-26-26,SOUTH EAST
Uttar Pradesh,Kanpur,140,32,56,Alluvial Soil,Sugarcane,17.383252405369014,83.4487960868748,26.60330890187815,8.288451354512436,56.69449370794237,10-26-26,SOUTH EAST
Arunachal Pradesh,Tawang,132,53,92,Silty Soil,Millets,19.25563870162845,59.02908323956504,32.25852231474619,7.8238292260092726,150.0450266369261,10-26-26,NORTH EAST
Odisha,Rourkela,112,46,112,Alluvial Soil,Rice,20.235873794599293,59.24304826925966,26.003452438057014,4.719296651324646,178.21498947311946,10-26-26,SOUTH EAST
Jharkhand,Dhanbad,105,56,42,Alluvial Soil,Pulses,24.85110652615826,84.88823601284263,33.95261644475043,7.808163038083338,164.68528944185033,28-28,SOUTH WEST
West Bengal,Durgapur,138,83,60,Alluvial Soil,Tea,12.800701674942594,81.33783596404697,37.390904422361906,5.555767189696758,89.51657688151502,10-26-26,SOUTH EAST
Haryana,Chandigarh,124,45,42,Alluvial Soil,Pulses,23.263797523115976,75.13006173397883,38.27993759240743,4.580900297459809,130.15800950905577,28-28,SOUTH WEST
West Bengal,Kolkata,58,96,104,Alluvial Soil,Tea,14.78390340519706,78.99899693964835,30.623248946793886,7.720552219437755,120.86798690514176,10-26-26,SOUTH EAST
Haryana,Gurgaon,73,50,98,Alluvial Soil,Pulses,10.051005583033161,55.10166861035532,39.89941812023318,7.679807109302436,159.4131392190738,10-26-26,NORTH WEST
Odisha,Bhubaneswar,137,99,111,Alluvial Soil,Rice,13.064594190979985,57.495915884573634,24.870838150748348,4.7962123591853185,56.02765006059144,17-17-17,NORTH WEST
Nagaland,Wokha,134,31,82,Silty Soil,Maize,22.75138215232703,58.8880099180254,29.354911693305347,7.2630437525419875,198.92531450241518,10-26-26,NORTH WEST
Gujarat,Ahmedabad,50,84,90,Black Soil,Sugarcane,13.188277354077023,56.57916035017521,26.435203198590283,7.6329234945546425,192.55985870902086,10-26-26,SOUTH WEST
Sikkim,Gangtok,113,80,117,Silty Soil,Vegetables,23.1577483510294,42.66063955062283,31.236408276862576,8.266031091431689,174.55553154813109,17-17-17,SOUTH EAST
Chhattisgarh,Raipur,96,41,96,Red Soil,Pulses,27.659710089323795,71.83116063621196,31.885097861935083,8.207049076346284,154.49950721664192,10-26-26,SOUTH EAST
Haryana,Gurgaon,67,20,113,Alluvial Soil,Pulses,14.506548776162793,40.83110075409145,32.06252813609537,5.117059368422984,183.80449589535473,DAP,SOUTH EAST
Kerala,Kochi,112,55,109,Alluvial Soil,Coffee,20.884120709061236,61.89438268170341,32.644341140008294,7.638977523726561,187.987159550875,10-26-26,SOUTH WEST
Tamil Nadu,Madurai,116,61,42,Red Soil,Groundnut,19.642245844012947,69.11509790578918,28.608496573717144,4.586950255971604,165.09707909897236,28-28,NORTH EAST
Chhattisgarh,Durg,149,46,62,Red Soil,Pulses,28.272262927892072,82.19897859457619,23.715575065490263,6.685229473563783,155.2549431600271,10-26-26,SOUTH EAST
Telangana,Warangal,101,95,44,Black Soil,Maize,17.484631846515242,73.97418472402815,32.180129488693325,7.667682567365004,65.88369504359981,28-28,SOUTH EAST
Manipur,Thoubal,54,97,110,Silty Soil,Rice,27.595230661440258,57.222821389652395,27.855672980427673,8.091428125838219,89.47954682234618,10-26-26,SOUTH EAST
Tamil Nadu,Madurai,81,38,101,Red Soil,Groundnut,14.98160589136026,54.111385417247824,25.000333058176537,6.574147567936015,68.29100768920264,10-26-26,NORTH EAST
Gujarat,Surat,103,81,57,Black Soil,Sugarcane,16.281030247797194,59.77711805310819,24.060993835211097,6.249498387845712,176.14959429384376,10-26-26,NORTH WEST
Jharkhand,Dhanbad,90,70,117,Alluvial Soil,Pulses,26.315252072220236,47.945540461845354,22.492193991685056,8.234074919757784,87.7166850558185,10-26-26,SOUTH WEST
Karnataka,Hubli,99,85,43,Black Soil,Coffee,13.607142272738775,64.91530936386721,28.93119495618597,6.447996718856895,163.4272633570126,28-28,SOUTH EAST
Mizoram,Aizawl,78,68,82,Silty Soil,Maize,14.756113510052424,84.15201808804429,37.35881316165261,8.272498954820598,129.9460281018359,10-26-26,SOUTH EAST
Madhya Pradesh,Bhopal,116,31,69,Black Soil,Wheat,11.721325656611244,56.843943805593725,33.10051761224288,7.788220871626001,185.92447095702772,10-26-26,SOUTH WEST
Odisha,Bhubaneswar,135,61,34,Alluvial Soil,Rice,19.809641243831614,52.390436544966036,26.624149590002048,4.504205968559113,107.8259407941821,28-28,SOUTH EAST
Nagaland,Wokha,132,91,78,Silty Soil,Maize,23.143357586502606,78.7031342826549,38.47811486112855,7.173317913028984,101.78488364423964,10-26-26,SOUTH WEST
Uttarakhand,Nainital,133,76,106,Loamy Soil,Vegetables,26.93894405668641,87.95735177280187,20.097226621408268,5.102343647519347,185.47540792108202,17-17-17,SOUTH EAST
Nagaland,Dimapur,70,92,98,Silty Soil,Maize,14.059532384251277,59.448350033496,21.65121871195942,7.11578556569733,99.70266567681092,10-26-26,SOUTH EAST
Telangana,Hyderabad,101,94,57,Black Soil,Maize,25.400289471933956,51.46266841710172,27.5351069080961,6.543018783140829,86.33822869894136,10-26-26,SOUTH WEST
Telangana,Hyderabad,96,81,99,Black Soil,Maize,16.830592248634233,73.81347615326774,31.13279872998619,8.274836608315988,143.0238994456481,10-26-26,NORTH WEST
Gujarat,Surat,127,83,54,Black Soil,Sugarcane,14.791472229560696,82.9629706439452,23.81924394297066,5.0415686926229615,61.58943982076874,10-26-26,SOUTH WEST
Uttar Pradesh,Agra,57,25,55,Alluvial Soil,Sugarcane,16.407896184234495,41.782655645362176,35.80302824578045,4.581273251164683,59.79111608687076,Urea,SOUTH WEST
Kerala,Kozhikode,107,28,95,Alluvial Soil,Coffee,21.369777881373864,45.33124238079165,25.076481893178446,6.7547022437304625,171.4174229098624,DAP,SOUTH EAST
Tripura,Udaipur,80,93,58,Silty Soil,Rice,18.521518848594376,57.67400345202452,26.86260603833083,7.55264261590068,179.56834283309712,10-26-26,SOUTH WEST
Karnataka,Mysuru,79,87,33,Black Soil,Coffee,15.094762619019539,81.97573831599246,30.69333254047787,6.775322275646841,151.78796731839407,28-28,SOUTH WEST
Gujarat,Ahmedabad,111,90,117,Black Soil,Sugarcane,22.36226227388541,67.74712309017295,38.86510931671386,6.925962557683453,105.36856712517492,17-17-17,NORTH WEST
Uttar Pradesh,Kanpur,135,61,103,Alluvial Soil,Sugarcane,17.96032253939886,70.50645337286632,32.956515149108185,4.774396531102808,111.00452171521523,17-17-17,SOUTH EAST
Nagaland,Kohima,97,92,64,Silty Soil,Maize,13.142565049587223,84.28900076088964,31.38165973766834,5.084757238178749,119.18740338468015,10-26-26,SOUTH WEST
Punjab,Jalandhar,96,77,95,Alluvial Soil,Wheat,17.14017525881058,75.0879933696508,25.743462847021835,6.600769313515411,162.1460178900004,10-26-26,NORTH EAST
Tamil Nadu,Chennai,113,54,115,Red Soil,Groundnut,20.42767510697991,87.75014472735701,35.709813834361164,4.863670282325648,76.2762323325394,10-26-26,SOUTH WEST
West Bengal,Durgapur,96,36,103,Alluvial Soil,Tea,11.33741658524524,54.73699801198499,37.102682823585596,7.826541427604486,78.27712940819457,10-26-26,NORTH EAST
Sikkim,Pelling,131,46,70,Silty Soil,Vegetables,24.267240402359207,64.78682822814301,29.60824043454651,6.468766971117066,103.77846590281601,10-26-26,SOUTH EAST
Nagaland,Wokha,124,28,82,Silty Soil,Maize,28.434372203954744,65.39795748063383,38.5047039579581,6.468424184170731,79.12687613019983,DAP,NORTH WEST
Manipur,Imphal,75,31,104,Silty Soil,Rice,29.721683697246487,69.1914745502413,35.91010984922953,7.963950525904314,58.26042892502394,10-26-26,SOUTH WEST
Sikkim,Pelling,56,90,99,Silty Soil,Vegetables,12.819854038533498,75.96921362912829,37.26261092176116,7.5338799980606765,134.00029929957043,10-26-26,SOUTH WEST
Rajasthan,Jodhpur,145,53,37,Desert Soil,Wheat,10.811350719434337,41.6977213484791,36.82078255059105,7.762722136416018,64.97475557007735,28-28,SOUTH WEST
Odisha,Rourkela,52,40,88,Alluvial Soil,Rice,23.92712751456572,51.43625017614764,21.699962714307766,5.284533679663298,77.20826454789017,10-26-26,SOUTH EAST
Goa,Margao,124,59,79,Sandy Soil,Cashew,24.17539007579071,42.992591750003896,27.7669465611496,6.753474295038984,181.51317272600468,10-26-26,NORTH EAST
Himachal Pradesh,Shimla,53,89,109,Loamy Soil,Wheat,26.43880973755008,54.20214517438043,36.23598216914751,8.351717504246997,88.61354553537197,10-26-26,SOUTH EAST
Telangana,Karimnagar,92,53,53,Black Soil,Maize,28.640547367392134,44.906289757530004,22.751253461976624,6.872623638753453,114.99544037040042,10-26-26,SOUTH EAST
Rajasthan,Udaipur,107,55,45,Desert Soil,Wheat,18.828973144097887,63.05087977454302,20.332074074750064,6.855629659262791,85.70521083173287,28-28,NORTH WEST
Rajasthan,Jaipur,113,64,65,Desert Soil,Wheat,26.787501506537005,53.72197398056492,34.74969198513837,6.58356244473274,56.0924942233964,10-26-26,NORTH WEST
Meghalaya,Jowai,148,95,56,Silty Soil,Vegetables,20.654637252040693,86.55367740349277,29.54319304379713,7.135999384717261,167.40260978513916,10-26-26,SOUTH EAST
Haryana,Faridabad,144,33,32,Alluvial Soil,Pulses,19.897754472612384,43.13505933911623,35.14195073639192,7.404834892596142,145.32122142478343,28-28,SOUTH WEST
Sikkim,Gangtok,122,85,74,Silty Soil,Vegetables,18.00874012153223,46.66215809966614,28.23243833632551,8.187741583892304,176.06597555635432,10-26-26,NORTH WEST
Kerala,Kozhikode,72,27,90,Alluvial Soil,Coffee,12.679004546061911,67.20176681422693,36.246946970855994,7.613330954021496,78.25375613140228,DAP,NORTH WEST
Meghalaya,Shillong,98,91,76,Silty Soil,Vegetables,14.251005298752338,46.64374376814998,34.93921940300406,4.701578620062069,192.95568835175195,10-26-26,NORTH WEST
Odisha,Rourkela,138,67,112,Alluvial Soil,Rice,27.759864782244158,49.38614825153902,31.546952899488296,7.777828871967783,123.1883577656468,17-17-17,SOUTH WEST
Himachal Pradesh,Dharamshala,63,37,63,Loamy Soil,Wheat,18.29229416547598,50.0045084845048,21.15872713478884,4.815807843296778,126.14501008537657,10-26-26,NORTH WEST
Meghalaya,Tura,140,21,79,Silty Soil,Vegetables,20.42769080758722,68.13095824683406,37.161174699795794,5.281428335548581,61.16160564212977,DAP,SOUTH WEST
Gujarat,Surat,96,86,104,Black Soil,Sugarcane,14.154834963497079,52.47031661167778,20.47379300999023,7.187233466678718,162.49856585380348,10-26-26,SOUTH WEST
Jharkhand,Jamshedpur,131,36,66,Alluvial Soil,Pulses,26.591915701101044,79.58254094443635,25.70748018614511,7.076240177879001,87.61561450484749,10-26-26,NORTH WEST
Rajasthan,Udaipur,57,41,105,Desert Soil,Wheat,28.243133547370377,72.68308978915609,35.205261838284514,7.264694534033011,100.7397695617365,10-26-26,SOUTH EAST
Madhya Pradesh,Indore,146,45,98,Black Soil,Wheat,27.626698981112945,62.56348761722058,21.49535433734336,8.142442042456748,81.00712506721406,10-26-26,SOUTH EAST
Kerala,Kozhikode,146,59,90,Alluvial Soil,Coffee,12.047432811582066,40.694132786733306,39.84549546694464,6.9910182625441575,161.11846521408935,10-26-26,SOUTH EAST
Goa,Vasco da Gama,129,49,103,Sandy Soil,Cashew,18.18879949554319,68.53230409207723,20.870541282701296,7.172009450782037,113.96413670671603,10-26-26,SOUTH WEST
Gujarat,Ahmedabad,146,87,99,Black Soil,Sugarcane,14.809090954149951,83.73971486293476,38.75814059459492,6.063154277187486,169.89979289613143,17-17-17,NORTH EAST
Rajasthan,Jodhpur,58,42,116,Desert Soil,Wheat,22.082602210877415,80.91953908905148,23.350249941490237,7.96356441100565,113.55812719750665,10-26-26,SOUTH WEST
Kerala,Kochi,61,53,44,Alluvial Soil,Coffee,10.691462604808933,44.48296418458353,36.48240408284889,6.3653421560832335,161.45067218275827,28-28,NORTH WEST
Telangana,Hyderabad,146,58,108,Black Soil,Maize,15.07361884684286,74.74829224680892,31.894680473050876,7.788024753854858,60.14678109543715,10-26-26,SOUTH EAST
Punjab,Jalandhar,87,83,73,Alluvial Soil,Wheat,14.98843851357202,67.25598065751974,36.56288821344505,6.292558994527811,78.25173780670582,10-26-26,SOUTH EAST
Nagaland,Dimapur,125,81,102,Silty Soil,Maize,21.09472808989851,65.14572812205108,33.052647655758975,6.4296297567983824,101.14503808543249,17-17-17,SOUTH EAST
Gujarat,Surat,133,31,97,Black Soil,Sugarcane,21.337105781216188,44.92972837028551,25.67116171207185,6.772317396369323,69.41623682667927,10-26-26,NORTH WEST
West Bengal,Durgapur,81,87,99,Alluvial Soil,Tea,29.867222804234313,47.41095329632539,25.98632620282931,5.78406038410865,175.2811891210145,10-26-26,SOUTH EAST
Manipur,Imphal,86,32,47,Silty Soil,Rice,14.79457968516219,70.61082849386318,37.11117990347783,6.852640349372903,167.96449324853347,28-28,SOUTH EAST
Uttar Pradesh,Kanpur,98,40,82,Alluvial Soil,Sugarcane,16.356989072283966,86.11795581981353,35.95470138662744,5.806536296215975,104.44878069026569,10-26-26,SOUTH EAST
Tripura,Udaipur,67,90,34,Silty Soil,Rice,24.82379021889423,75.82314811661107,36.0261913164198,7.402304800937593,54.835174102971855,28-28,NORTH EAST
Goa,Panaji,70,82,56,Sandy Soil,Cashew,29.50398707667063,78.54734359924018,23.342300040245295,4.562990873650335,145.52837954232123,10-26-26,SOUTH WEST
Tamil Nadu,Chennai,97,85,46,Red Soil,Groundnut,12.372182172610572,61.79670657741348,31.599029722878768,5.55852543433409,69.90959999111418,28-28,SOUTH WEST
Tripura,Agartala,58,44,92,Silty Soil,Rice,15.208696777309667,51.883698815908915,36.36079011730544,8.398266515791331,98.87207405809812,10-26-26,NORTH EAST
Gujarat,Surat,108,77,84,Black Soil,Sugarcane,10.426704141481196,72.82910635495094,33.880228369880754,7.992801543024033,196.45392299830507,10-26-26,NORTH EAST
Sikkim,Namchi,63,82,78,Silty Soil,Vegetables,22.05636166474572,64.62403958584798,36.13341120046171,8.49707785610499,100.43577760303825,10-26-26,NORTH EAST
Assam,Guwahati,66,93,83,Alluvial Soil,Jute,20.9750582216547,89.91246466962383,26.907516803009646,6.369267945835121,154.94628449234943,10-26-26,SOUTH EAST
Himachal Pradesh,Dharamshala,89,29,93,Loamy Soil,Wheat,16.376437851083615,83.89383417934688,20.671417978009107,5.471345934477512,147.80474813244217,DAP,SOUTH EAST
Bihar,Bhagalpur,119,64,74,Alluvial Soil,Rice,14.861390474795517,69.38261072526313,22.75434587330946,7.649410616413165,93.26790156132694,10-26-26,SOUTH WEST
Manipur,Imphal,75,61,40,Silty Soil,Rice,27.88438654465411,68.1749156923149,23.991921024806487,6.470558464320298,87.49838873567967,28-28,SOUTH WEST
Chhattisgarh,Durg,61,95,64,Red Soil,Pulses,24.488739992104172,47.23282340740156,22.23667675979452,8.160011989903479,178.22685451954553,10-26-26,NORTH EAST
Madhya Pradesh,Indore,125,23,57,Black Soil,Wheat,25.199222358476298,52.479467531566556,37.404338166597284,6.896150672792399,169.41324108906616,DAP,NORTH WEST
Jharkhand,Ranchi,118,69,78,Alluvial Soil,Pulses,22.502019415224424,48.745070729360336,21.759133510166,6.093459790670449,120.53501734262935,10-26-26,SOUTH EAST
Tamil Nadu,Coimbatore,91,45,52,Red Soil,Groundnut,23.69610785314417,47.99237149351646,29.664013155913054,6.974600783530322,98.52715485561194,10-26-26,SOUTH WEST
Haryana,Chandigarh,126,50,58,Alluvial Soil,Pulses,25.89303620841619,68.30106747694705,22.209770909153498,5.624651190977716,103.06532381106001,10-26-26,SOUTH EAST
Andhra Pradesh,Hyderabad,96,47,31,Red Soil,Rice,23.598470670294983,57.32039468853105,22.23588716665859,4.946979597266452,118.01426545140778,28-28,NORTH EAST
Arunachal Pradesh,Itanagar,85,26,111,Silty Soil,Millets,17.86783739036479,78.22630431520298,35.86461073583172,8.241739749900773,87.73609425454151,DAP,NORTH WEST
Arunachal Pradesh,Tawang,57,84,86,Silty Soil,Millets,17.599360047669876,86.81469918977693,30.763465522122395,5.915374965724343,81.37545202325417,10-26-26,NORTH WEST
Himachal Pradesh,Manali,108,40,75,Loamy Soil,Wheat,18.190639239151334,79.46315163317196,23.090138456337492,5.466307385664358,150.91080217838345,10-26-26,SOUTH WEST
Haryana,Chandigarh,109,79,93,Alluvial Soil,Pulses,10.698311679553514,77.06170431057623,32.5589092229428,6.762406530287475,106.59332703121868,17-17-17,NORTH WEST
Telangana,Warangal,65,76,42,Black Soil,Maize,29.67121634192441,81.44219792068924,35.09629315957131,4.540634032990804,62.29283430901921,28-28,NORTH EAST
Rajasthan,Udaipur,148,27,101,Desert Soil,Wheat,24.96499553477376,83.36934904397394,32.222627431256676,5.7567765435675,66.92104444696723,DAP,SOUTH WEST
Kerala,Kozhikode,145,69,45,Alluvial Soil,Coffee,12.037982978297801,83.2920353664046,34.91307999064796,8.154526210574904,162.30205420136207,28-28,NORTH EAST
Uttar Pradesh,Kanpur,73,28,97,Alluvial Soil,Sugarcane,13.352039979250524,77.23865157699979,23.82801574964533,6.314479561489537,190.3823966416649,DAP,NORTH WEST
Chhattisgarh,Bilaspur,97,90,92,Red Soil,Pulses,10.560588146668712,58.03257949157697,33.4951357749808,4.515572205970647,65.68743363954297,10-26-26,NORTH EAST
Assam,Guwahati,124,95,118,Alluvial Soil,Jute,28.165416423812836,61.009907592096695,24.27403798609807,7.346248984008165,154.04525435568434,17-17-17,NORTH WEST
Madhya Pradesh,Gwalior,133,50,97,Black Soil,Wheat,16.222569368133264,55.17338837238631,29.52316972779947,5.565024248987081,167.8255379332615,10-26-26,SOUTH EAST
Tamil Nadu,Coimbatore,114,90,104,Red Soil,Groundnut,24.61749720539228,87.2326312365866,24.858279463744047,5.319652170302671,199.8210260859139,17-17-17,SOUTH WEST
Nagaland,Dimapur,93,90,48,Silty Soil,Maize,22.332834412783146,78.93765279543646,26.259930623066758,4.878061484024265,129.5798696697757,28-28,NORTH EAST
Tamil Nadu,Madurai,100,99,81,Red Soil,Groundnut,28.811469433379994,70.23483680523957,39.567995016708196,8.23003347561847,169.06811732727414,10-26-26,NORTH EAST
Himachal Pradesh,Shimla,99,27,77,Loamy Soil,Wheat,24.204001007214707,79.98633740743472,29.845096743297354,8.195677457010298,58.673898408008135,DAP,SOUTH EAST
Telangana,Karimnagar,112,26,30,Black Soil,Maize,10.778766112361083,51.660562077572145,23.060814815136823,5.25192148540517,127.63175040310237,DAP,NORTH EAST
Assam,Dibrugarh,116,48,105,Alluvial Soil,Jute,11.460545693197965,41.14901720634714,34.92528151867648,4.710366318352448,164.2056515231445,10-26-26,NORTH EAST
Uttar Pradesh,Kanpur,135,96,45,Alluvial Soil,Sugarcane,24.58829735817047,58.457575290590015,23.485304674469813,8.121395111385779,82.92944142589045,28-28,SOUTH WEST
Tripura,Udaipur,112,62,48,Silty Soil,Rice,28.03517400194081,88.69928347349745,26.621519854911764,5.316949611590767,176.3206806887651,28-28,NORTH WEST
Karnataka,Hubli,65,62,72,Black Soil,Coffee,20.400967178259847,80.89509027303099,36.11691779957759,5.362896394329066,161.69963846352593,10-26-26,NORTH EAST
Punjab,Amritsar,74,91,67,Alluvial Soil,Wheat,15.22611999869003,49.63143401945222,34.80924107681569,7.194909625335662,185.19495616665873,10-26-26,NORTH EAST
Manipur,Churachandpur,87,61,45,Silty Soil,Rice,24.545309013540848,53.066146508692746,29.202964103133784,8.277476913132773,129.8253037911909,28-28,NORTH WEST
Nagaland,Dimapur,134,44,84,Silty Soil,Maize,23.835211070811564,85.78155799695972,30.37973603836446,7.796870104579462,70.95743587470261,10-26-26,SOUTH WEST
Punjab,Amritsar,57,57,83,Alluvial Soil,Wheat,17.78182968920254,84.70976344043558,25.88104666981966,7.273872568146109,170.31710907724423,10-26-26,NORTH WEST
Madhya Pradesh,Gwalior,50,67,117,Black Soil,Wheat,13.529651676948669,48.682456380966194,38.936618506710204,6.516627313912699,121.54897218334243,10-26-26,SOUTH EAST
