State,City,N,P,K,Soil_Type,Crop_Type,Moisture,Humidity,Temperature,pH,Fertilizer_Amount,Fertilizer_Recommendation,Region
West Bengal,Durgapur,95,88,72,Alluvial Soil,Tea,17.824598128761508,76.01258053927593,36.18477773464947,4.652549062387541,79.86364117980307,10-26-26,SOUTH EAST
Andhra Pradesh,Visakhapatnam,137,99,60,Red Soil,Rice,27.89284139294722,81.95391663940347,32.026624703354706,6.771207723664593,173.05654781253827,10-26-26,SOUTH WEST
Madhya Pradesh,Gwalior,52,73,77,Black Soil,Wheat,23.579418232794744,65.76811164986319,32.777750062995544,8.359123540848591,60.041915152576685,10-26-26,SOUTH EAST
Uttarakhand,Dehradun,123,73,90,Loamy Soil,Vegetables,13.420693312915077,44.61102148919208,26.491890100925964,7.446177101539838,144.96432724577858,10-26-26,NORTH WEST
Goa,Margao,113,86,71,Sandy Soil,Cashew,11.8901255332932,89.10748347685355,38.39440999499554,6.493369387637834,54.617685163260866,10-26-26,NORTH WEST
Kerala,Kochi,86,50,60,Alluvial Soil,Coffee,21.8147365693436,68.36576890300049,35.216655010705274,7.702893530338815,61.06251774684431,10-26-26,SOUTH EAST
Uttar Pradesh,Kanpur,137,91,32,Alluvial Soil,Sugarcane,14.226028241762993,51.89884992637293,22.744380748198576,5.814964745557623,152.501341792563,28-28,SOUTH WEST
Karnataka,Hubli,58,98,55,Black Soil,Coffee,10.61913372381402,71.3484797695661,35.68036123105961,7.741015949593486,134.37122223033225,10-26-26,NORTH WEST
Uttar Pradesh,Agra,78,57,41,Alluvial Soil,Sugarcane,19.94768963459122,62.42617806017191,31.75308029360933,6.713860386914726,132.37841822291387,28-28,SOUTH EAST
Himachal Pradesh,Shimla,109,69,63,Loamy Soil,Wheat,24.020576736595665,49.99338648103999,36.766335085808905,8.09105827687113,140.83932512291668,10-26-26,SOUTH WEST
Chhattisgarh,Bilaspur,138,58,42,Red Soil,Pulses,10.995672511328555,40.62371370122122,28.82994338090745,4.986487452172383,83.85083137248864,28-28,SOUTH WEST
Manipur,Thoubal,50,26,82,Silty Soil,Rice,13.218187465741476,59.158371649489055,33.73896448572124,6.665981077110807,133.74010524913072,DAP,SOUTH WEST
Karnataka,Bengaluru,130,58,92,Black Soil,Coffee,23.315760927015784,88.61567713958885,37.29830575017875,4.8271901564960835,51.89070313295695,10-26-26,SOUTH EAST
Bihar,Patna,135,28,107,Alluvial Soil,Rice,15.129899040599122,68.89867855711262,34.23187299091883,4.861075491161268,177.12972656725103,DAP,SOUTH EAST
Rajasthan,Udaipur,66,68,69,Desert Soil,Wheat,22.447168876623373,49.78283715454019,39.820905863896805,5.284733906111892,163.34511781089896,10-26-26,NORTH EAST
Assam,Guwahati,99,70,48,Alluvial Soil,Jute,18.093133205620273,69.11444701130344,37.08955422602368,4.536764061843506,79.72961507254124,28-28,SOUTH WEST
Arunachal Pradesh,Tawang,105,49,55,Silty Soil,Millets,29.357581933530177,72.85964167340052,25.736230907657006,7.632256691866298,155.54325225800667,10-26-26,SOUTH EAST
Rajasthan,Jodhpur,83,73,59,Desert Soil,Wheat,23.691294282893807,63.07053813149922,28.256414692168555,8.443199912702744,67.6040660085368,10-26-26,SOUTH WEST
Maharashtra,Mumbai,116,62,55,Black Soil,Soybean,21.195351865665643,85.27054549196504,20.032243929528246,7.553757487897228,75.111630670663,10-26-26,NORTH WEST
Mizoram,Champhai,132,98,111,Silty Soil,Maize,23.205329903126028,48.23004240238656,35.017474415970554,6.727515375157897,68.30639947917601,17-17-17,NORTH EAST
Karnataka,Bengaluru,129,51,80,Black Soil,Coffee,13.35460767050491,63.6005157404533,25.703223206964537,6.191018143819486,170.56652401518568,10-26-26,NORTH WEST
Gujarat,Vadodara,146,20,31,Black Soil,Sugarcane,19.134551379691775,65.95112765280501,33.36290361873351,6.661877269588105,65.78252494086841,DAP,SOUTH WEST
Arunachal Pradesh,Tawang,106,92,74,Silty Soil,Millets,19.26293589565334,45.71500790295609,35.520233897712984,8.308156704452351,164.54538525875327,10-26-26,NORTH EAST
Telangana,Hyderabad,79,28,32,Black Soil,Maize,15.957176486488684,43.03627914992685,22.067944194014682,4.651553118150281,132.33346101106082,DAP,NORTH WEST
Kerala,Thiruvananthapuram,121,81,39,Alluvial Soil,Coffee,16.80032155804731,49.42933049224807,21.17365494087999,6.3089062549028165,116.01806909823841,28-28,NORTH EAST
Maharashtra,Mumbai,129,26,38,Black Soil,Soybean,22.05746444547794,82.86971870065868,23.65090372460969,6.697105770884072,126.83696215686662,DAP,NORTH WEST
Odisha,Bhubaneswar,90,76,103,Alluvial Soil,Rice,28.888878701640053,53.50840434204593,26.5660842072916,6.851070487092876,199.23478327547238,10-26-26,NORTH WEST
Manipur,Thoubal,104,83,93,Silty Soil,Rice,11.172373779594624,86.20583392711954,23.636901948487846,7.727220763859481,79.40894779604155,17-17-17,SOUTH WEST
Rajasthan,Udaipur,103,47,106,Desert Soil,Wheat,21.598851136108266,41.854103998878095,25.50240288508025,7.08882176028005,166.60459021574565,10-26-26,NORTH WEST
Himachal Pradesh,Dharamshala,52,68,91,Loamy Soil,Wheat,26.880644345604,84.0763434225764,26.029057046796392,7.2567301050655075,89.32661929937903,10-26-26,NORTH EAST
Punjab,Jalandhar,121,32,67,Alluvial Soil,Wheat,29.620048242087172,80.43607895923577,28.80546630815452,6.962014638830035,64.95068073283419,10-26-26,SOUTH WEST
Uttar Pradesh,Agra,118,42,101,Alluvial Soil,Sugarcane,21.895518892310836,56.03130563045124,23.027431058316836,7.746037586566025,150.68868304971926,10-26-26,NORTH WEST
Gujarat,Surat,101,53,51,Black Soil,Sugarcane,11.23800049296481,80.88014039901842,39.59627338960538,5.903757271586098,92.115843028252,10-26-26,NORTH EAST
Bihar,Gaya,91,43,87,Alluvial Soil,Rice,28.097974550924853,80.31201333269851,33.93770086280202,5.553340690177283,160.35717588946028,10-26-26,NORTH WEST
Gujarat,Surat,115,27,70,Black Soil,Sugarcane,11.455229819504357,61.84333434771347,38.880676025921744,6.575121115300435,88.0972902023021,DAP,SOUTH WEST
Gujarat,Vadodara,81,32,104,Black Soil,Sugarcane,21.70305729155101,61.918717626659856,32.00149013088323,5.338485465146381,80.81530273825831,10-26-26,SOUTH EAST
West Bengal,Siliguri,141,51,31,Alluvial Soil,Tea,17.279179196754985,54.502483218977076,36.16837659552359,8.463746878116703,94.05141686058754,28-28,SOUTH WEST
Andhra Pradesh,Hyderabad,76,63,81,Red Soil,Rice,13.447624729578225,41.24347960180962,30.873462565339075,5.90228377571589,71.53740751414932,10-26-26,NORTH EAST
Mizoram,Aizawl,113,56,88,Silty Soil,Maize,11.558908050068881,45.86677993243503,20.119514523484256,6.033560436335923,68.38175878743183,10-26-26,NORTH WEST
Nagaland,Kohima,148,80,44,Silty Soil,Maize,13.615126538734042,60.96725381893174,34.72987311324616,4.667045023946127,70.77759304455736,28-28,NORTH WEST
Bihar,Gaya,85,82,35,Alluvial Soil,Rice,10.208309425334699,85.78569966135618,37.21895321204276,6.677106705341945,179.2647106594329,28-28,SOUTH EAST
Meghalaya,Shillong,111,31,118,Silty Soil,Vegetables,17.48866242736593,62.2574137407499,36.59878629426201,5.970558168014434,56.49112110374156,10-26-26,NORTH WEST
Andhra Pradesh,Visakhapatnam,68,24,60,Red Soil,Rice,26.764215386320895,80.9887253375927,33.15529041945947,6.911913714156437,171.50151706804206,DAP,SOUTH EAST
Haryana,Faridabad,59,38,112,Alluvial Soil,Pulses,11.403550019725479,56.648859997392734,29.949091214913505,7.9748716126023265,186.86253753603128,10-26-26,SOUTH WEST
Assam,Dibrugarh,144,93,97,Alluvial Soil,Jute,10.917992951180189,57.18224990460064,29.332602875703365,5.7045453147926,155.46828489742722,17-17-17,NORTH EAST
Odisha,Cuttack,77,52,83,Alluvial Soil,Rice,28.398996327306843,68.14905372786203,38.20099361024715,8.261277313511247,187.35995946328586,10-26-26,NORTH WEST
Jharkhand,Jamshedpur,125,33,111,Alluvial Soil,Pulses,11.57516647984453,76.16022873714283,35.19774276659509,7.162396160218118,113.60046573433311,10-26-26,SOUTH EAST
Telangana,Warangal,112,77,81,Black Soil,Maize,27.067583762000552,61.50293916184988,25.093027526422233,8.445526539848728,100.68412063798658,10-26-26,NORTH EAST
Karnataka,Mysuru,112,34,118,Black Soil,Coffee,13.930191407010552,53.431727414679784,33.4918449393484,7.360013704882623,162.9193010521558,10-26-26,NORTH WEST
Rajasthan,Udaipur,83,49,105,Desert Soil,Wheat,21.737275700344952,66.32995542008446,39.6409575424793,5.325855909264057,151.33905760961375,10-26-26,SOUTH WEST
Maharashtra,Nagpur,60,93,116,Black Soil,Soybean,13.893387334913658,84.03915808468157,31.484114460840473,5.188218618462734,69.80324196962206,10-26-26,NORTH EAST
Assam,Silchar,80,92,87,Alluvial Soil,Jute,15.000697919347123,71.10728417874716,23.33216857376814,5.718250273734787,139.16413512604012,10-26-26,NORTH EAST
Uttar Pradesh,Kanpur,115,44,109,Alluvial Soil,Sugarcane,24.16790890660307,48.50932350602119,20.23987045881755,6.356223577816447,70.95273978058731,10-26-26,NORTH EAST
Mizoram,Aizawl,68,75,113,Silty Soil,Maize,28.143683363075528,59.78870626991827,36.47504150376675,6.025304407048324,107.82253857266299,10-26-26,SOUTH EAST
Kerala,Kozhikode,113,52,61,Alluvial Soil,Coffee,21.155975052987795,86.83083596735162,23.833734142360363,8.198773815246039,81.00838587045496,10-26-26,NORTH WEST
Karnataka,Mysuru,70,67,68,Black Soil,Coffee,28.388727694138534,76.91233392527101,35.65930590265613,4.745193459027503,94.35227825698804,10-26-26,NORTH WEST
Karnataka,Hubli,118,70,84,Black Soil,Coffee,15.83035064116694,80.94025499837831,23.88086344176784,5.472464036696678,186.4157735077271,10-26-26,NORTH EAST
Manipur,Imphal,88,99,50,Silty Soil,Rice,16.72563819264118,58.21110088068861,39.54947542679123,6.452388896597481,117.47321542052698,10-26-26,SOUTH EAST
Uttarakhand,Dehradun,146,77,41,Loamy Soil,Vegetables,24.3165843589854,71.50297909331788,30.724080762650594,7.734142917811491,96.90758880450724,28-28,SOUTH WEST
Madhya Pradesh,Gwalior,54,31,113,Black Soil,Wheat,26.049356965690933,81.99281543721682,34.99710549963044,7.878676910529531,167.45812925615462,10-26-26,SOUTH WEST
West Bengal,Durgapur,98,58,30,Alluvial Soil,Tea,22.837727948892404,44.37330032551912,20.10619554848129,6.444429454965849,157.86380226219012,28-28,SOUTH WEST
Telangana,Karimnagar,90,91,57,Black Soil,Maize,14.135958595057232,49.86718881469563,34.10631697714823,7.418811798991438,186.69720886413958,10-26-26,SOUTH WEST
Tamil Nadu,Madurai,138,29,55,Red Soil,Groundnut,14.260054945166514,70.59249988908087,33.532102934265154,4.922080219201056,158.2243672548332,DAP,SOUTH WEST
West Bengal,Siliguri,78,84,90,Alluvial Soil,Tea,12.797246121481685,43.36362298627312,25.97767911535538,5.5395922595646425,102.7834471079309,10-26-26,SOUTH WEST
Meghalaya,Tura,147,74,100,Silty Soil,Vegetables,19.517046727013337,46.87913959268944,20.647870770218304,4.533449786288758,54.45222229827941,17-17-17,NORTH EAST
Nagaland,Kohima,130,58,49,Silty Soil,Maize,15.062231805655394,79.41321059626075,26.73900980246315,8.281693623926428,110.74480560751084,28-28,SOUTH EAST
Maharashtra,Nagpur,103,45,47,Black Soil,Soybean,22.861536485777407,51.51132105920382,24.586092511305466,4.77608773409429,136.50204825367103,28-28,SOUTH WEST
Tripura,Dharmanagar,146,31,80,Silty Soil,Rice,25.974358804859662,60.1383103517732,31.618481227689173,4.9009123249738575,163.74552232939,10-26-26,SOUTH EAST
Tamil Nadu,Coimbatore,53,83,46,Red Soil,Groundnut,17.246245699218253,78.68920806996648,31.35578140843884,8.161803742891442,124.94474948997346,28-28,NORTH EAST
Karnataka,Mysuru,109,88,85,Black Soil,Coffee,17.552555612989877,84.08322372281182,31.625999086419352,7.962395153240786,154.4947058790102,10-26-26,NORTH WEST
Himachal Pradesh,Dharamshala,98,71,36,Loamy Soil,Wheat,13.507061044896913,70.27934859918884,28.599908820717282,6.598627409197774,54.584774902899554,28-28,NORTH EAST
Assam,Guwahati,145,36,114,Alluvial Soil,Jute,25.969063473119835,51.99934235689994,34.674106395650995,4.661290005449163,68.25322749866483,10-26-26,NORTH WEST
Karnataka,Hubli,122,94,83,Black Soil,Coffee,26.508000430653006,56.43177020239009,30.522177006539344,8.300640866531804,175.2571743351867,10-26-26,NORTH WEST
Rajasthan,Jodhpur,90,92,87,Desert Soil,Wheat,22.06057620851015,52.98997997283721,36.425972153527624,6.154688102064084,171.2187434921575,10-26-26,SOUTH EAST
Jharkhand,Ranchi,55,40,42,Alluvial Soil,Pulses,22.4660799264529,80.14174440230939,28.30179775818718,4.698643925390489,54.619506963020015,28-28,NORTH WEST
Telangana,Warangal,87,54,92,Black Soil,Maize,11.194653226686757,52.9701807885127,36.52504943281195,7.3370276594058375,183.683664631261,10-26-26,NORTH WEST
Meghalaya,Jowai,148,93,81,Silty Soil,Vegetables,24.565810599614117,60.76568255998551,34.75712943694557,5.527520578155913,63.28424960083579,10-26-26,NORTH WEST
Madhya Pradesh,Bhopal,54,50,48,Black Soil,Wheat,26.60931292002444,83.78928795191189,24.38973860834173,8.26017567895325,182.25723402861226,28-28,SOUTH WEST
Goa,Margao,55,47,58,Sandy Soil,Cashew,24.496297044963484,43.83747437954769,34.580193711111335,6.74390511332073,104.66544133289727,10-26-26,SOUTH WEST
Assam,Guwahati,85,59,82,Alluvial Soil,Jute,24.06060933601392,50.66117544340477,21.28794594360346,6.262192399423451,136.86823857296804,10-26-26,NORTH EAST
Punjab,Jalandhar,136,79,100,Alluvial Soil,Wheat,24.679332898285875,67.65858649929217,36.27131320847806,5.224312677010145,65.44987707865943,17-17-17,SOUTH EAST
Andhra Pradesh,Vijayawada,97,96,77,Red Soil,Rice,22.771209625963998,47.92280841088591,38.72856450355359,5.159786542841784,56.35347177482639,10-26-26,SOUTH EAST
Uttarakhand,Dehradun,67,38,107,Loamy Soil,Vegetables,22.495672379168177,59.42830362410863,34.522071603586056,8.374719991609632,51.19973239816954,10-26-26,SOUTH WEST
Nagaland,Dimapur,68,65,67,Silty Soil,Maize,10.029580257171517,49.51809200387065,32.41316064863842,8.383749231653177,106.28820069745683,10-26-26,NORTH WEST
Assam,Guwahati,89,98,65,Alluvial Soil,Jute,24.374062811158915,79.2483697146728,20.370635076665543,7.0431965906718546,109.79171813718715,10-26-26,NORTH EAST
Rajasthan,Udaipur,56,66,116,Desert Soil,Wheat,24.8633548546552,49.709112117882015,35.2444635103522,7.919697934701872,121.20138786728698,10-26-26,NORTH EAST
Chhattisgarh,Durg,64,34,45,Red Soil,Pulses,25.905729075522615,70.67937361902715,21.513878798486143,5.453088610905969,158.73063912837247,28-28,NORTH WEST
Karnataka,Bengaluru,64,69,89,Black Soil,Coffee,12.643631552016767,48.14514043163774,21.737008894152904,7.360902506196097,194.5562375099648,10-26-26,SOUTH EAST
Arunachal Pradesh,Tawang,107,62,82,Silty Soil,Millets,15.13380447060336,68.53249859581607,27.210813795494282,4.670779762090826,94.2742723660532,10-26-26,SOUTH WEST
Sikkim,Namchi,83,44,62,Silty Soil,Vegetables,12.453926510982864,45.04186723752902,38.172369910574844,6.671564235453947,98.38111025993047,10-26-26,SOUTH WEST
Maharashtra,Mumbai,94,50,66,Black Soil,Soybean,26.12541321567273,87.15244203701013,36.99855149212204,8.451139951797366,199.19850355599496,10-26-26,SOUTH EAST
Uttar Pradesh,Lucknow,99,44,78,Alluvial Soil,Sugarcane,27.83252382148061,66.65860059796513,23.310043356751844,7.6712614853495396,139.78382480578438,10-26-26,NORTH WEST
Sikkim,Namchi,59,98,79,Silty Soil,Vegetables,27.893397809919207,49.10994280426563,21.92543276471686,7.597844805040529,144.42355439013215,10-26-26,SOUTH WEST
Tamil Nadu,Coimbatore,117,76,66,Red Soil,Groundnut,10.852638213035286,69.94083049476012,29.35393977412196,4.813604134037862,74.70104219490742,10-26-26,NORTH EAST
Odisha,Bhubaneswar,88,57,84,Alluvial Soil,Rice,18.10665737132049,63.46283603950039,32.48118137388697,7.610311184187584,161.34582643589079,10-26-26,NORTH EAST
Chhattisgarh,Bilaspur,144,82,85,Red Soil,Pulses,28.25533623594158,51.81254429684736,23.676708191135337,6.755939100657397,122.20251168941407,10-26-26,NORTH EAST
Mizoram,Champhai,62,58,61,Silty Soil,Maize,15.609589691020604,75.42862581940173,35.06846806406036,7.334589824013737,98.89152847529812,10-26-26,NORTH WEST
Nagaland,Dimapur,63,27,33,Silty Soil,Maize,17.973823638804163,63.591300871999344,27.04662994605176,6.63985731014297,143.5340917792319,DAP,NORTH WEST
Madhya Pradesh,Bhopal,102,88,47,Black Soil,Wheat,27.672631520036127,69.66781955439448,32.409606071110574,4.947958893061099,56.63239767495968,28-28,NORTH EAST
Andhra Pradesh,Vijayawada,121,37,39,Red Soil,Rice,13.652054614721136,79.48171968882212,36.0852490749243,5.160281758974304,147.48209813216027,28-28,SOUTH EAST
Meghalaya,Shillong,87,78,107,Silty Soil,Vegetables,28.066640821908223,75.83900349260631,34.15472752949132,7.061208332050235,133.48753050938132,10-26-26,NORTH EAST
Punjab,Jalandhar,94,44,52,Alluvial Soil,Wheat,29.159653579747282,54.57547730002338,28.962980377520395,5.753120429346904,148.02803308189007,10-26-26,NORTH EAST
Maharashtra,Mumbai,143,45,75,Black Soil,Soybean,13.246121408215243,74.77090071323443,39.34620355941484,6.865564740892355,155.83542511096732,10-26-26,NORTH EAST
Himachal Pradesh,Manali,51,44,63,Loamy Soil,Wheat,24.990598906114634,82.33466406275875,39.85322686316398,7.226082077395695,71.77762442294865,10-26-26,NORTH EAST
West Bengal,Siliguri,104,30,40,Alluvial Soil,Tea,25.130573165295065,79.56965485120062,31.732496748979184,6.301756599922703,81.98887758067978,28-28,SOUTH EAST
Tripura,Dharmanagar,120,94,82,Silty Soil,Rice,24.304419362025676,77.0809217830638,24.537765014408354,6.415883573500671,178.2909747250418,10-26-26,NORTH EAST
West Bengal,Kolkata,136,53,75,Alluvial Soil,Tea,26.005375303851896,60.011917985380556,21.04983636616794,7.856221085199591,83.67755979331395,10-26-26,NORTH EAST
Uttar Pradesh,Lucknow,146,30,52,Alluvial Soil,Sugarcane,11.627868723894704,41.14381440849649,37.41300285154284,7.083794215172613,141.9138565108131,10-26-26,NORTH WEST
Madhya Pradesh,Gwalior,80,98,73,Black Soil,Wheat,23.85803128270915,84.6622139755479,33.67723185658167,5.2340647514044765,57.597116741074636,10-26-26,SOUTH WEST
Jharkhand,Dhanbad,98,69,71,Alluvial Soil,Pulses,21.479844744560943,51.29180896725407,28.406101390852704,7.650536813850616,82.56497295781577,10-26-26,NORTH WEST
Telangana,Karimnagar,74,93,98,Black Soil,Maize,11.716843302523882,77.75004364186626,20.33734694013663,6.229575826854657,102.84459003509285,10-26-26,SOUTH EAST
Uttar Pradesh,Kanpur,128,71,90,Alluvial Soil,Sugarcane,15.635257233492013,43.41171157622509,20.57261012497992,7.032455296145578,74.27421463790755,10-26-26,NORTH WEST
Assam,Silchar,125,89,117,Alluvial Soil,Jute,11.082198419673038,63.55668626422074,21.61423733352582,4.826641206540773,124.1089276813219,17-17-17,NORTH EAST
Telangana,Hyderabad,68,21,92,Black Soil,Maize,19.560439333541716,82.10370779508185,39.239542780939225,5.255718177407836,60.6489298713673,DAP,NORTH EAST
Madhya Pradesh,Bhopal,108,98,92,Black Soil,Wheat,25.22013164189069,59.9042993021599,34.93588233330027,6.90594734920823,131.44961018047636,17-17-17,NORTH EAST
Arunachal Pradesh,Tawang,114,49,49,Silty Soil,Millets,16.92821409628856,65.60710488552665,28.090799328319918,5.829212826228185,190.58185773604617,28-28,NORTH EAST
Meghalaya,Shillong,141,79,80,Silty Soil,Vegetables,14.351840362282577,80.46339493061161,29.825322898113722,8.210233110880466,83.56760765116233,10-26-26,NORTH EAST
Tamil Nadu,Coimbatore,136,69,48,Red Soil,Groundnut,25.48920267753646,78.94794939803063,39.2144062476999,4.556799836953676,189.25962292839398,28-28,NORTH WEST
Himachal Pradesh,Dharamshala,83,64,47,Loamy Soil,Wheat,18.869910365868076,69.68232059860253,28.852959849032636,4.962576499481207,161.99537718575417,28-28,NORTH WEST
Maharashtra,Mumbai,91,34,45,Black Soil,Soybean,29.139322037259348,45.07301503503115,24.31160779155426,5.734307909990266,171.82861517536742,28-28,SOUTH WEST
Jharkhand,Jamshedpur,73,77,85,Alluvial Soil,Pulses,25.031508412106973,85.69599843131911,24.531249080776,6.000967674836754,198.91369138194605,10-26-26,SOUTH WEST
Punjab,Amritsar,130,98,40,Alluvial Soil,Wheat,17.525014499985048,57.404636191126194,33.763715520107034,5.466293552621887,150.5766990975654,28-28,NORTH WEST
Rajasthan,Jodhpur,92,74,95,Desert Soil,Wheat,11.395705296359163,82.08499443725816,39.77449600305276,7.610282522448635,154.16063398651966,10-26-26,SOUTH EAST
Tripura,Agartala,130,57,35,Silty Soil,Rice,24.806651268702854,43.16873773049313,24.793989462356375,7.084719573914378,124.72614970784613,28-28,NORTH EAST
Nagaland,Kohima,135,45,41,Silty Soil,Maize,28.588122650785483,67.29741941946416,35.29678373413424,8.019486910181364,174.58792311530215,28-28,NORTH EAST
Meghalaya,Shillong,88,55,112,Silty Soil,Vegetables,18.54790983772801,77.92755549932164,28.821168326763765,5.455918862308971,180.91447714408824,10-26-26,NORTH EAST
Gujarat,Vadodara,114,93,84,Black Soil,Sugarcane,13.319874602144761,60.06069241356175,33.89012616076586,6.057670703508853,164.01507037617438,10-26-26,NORTH WEST
Chhattisgarh,Raipur,64,85,55,Red Soil,Pulses,16.709526221808,86.32787353130794,36.41616936537054,4.831023469176683,180.52116994560853,10-26-26,SOUTH WEST
Odisha,Cuttack,80,43,113,Alluvial Soil,Rice,12.999470138250214,45.687854510268366,24.981569536158307,5.2736774869461005,98.23087168990779,10-26-26,NORTH WEST
Chhattisgarh,Raipur,80,97,35,Red Soil,Pulses,27.78388454263951,56.17251866573031,22.171924439056937,8.079615688383253,117.36568954415523,28-28,SOUTH EAST
Tamil Nadu,Madurai,89,21,110,Red Soil,Groundnut,25.339072684241025,82.5990533901543,39.27697545486137,6.114500967215601,134.24747422866986,DAP,SOUTH EAST
Mizoram,Champhai,109,22,69,Silty Soil,Maize,10.52579664829889,87.06932265990557,29.58628784904277,6.798039640353459,128.29007558204785,DAP,SOUTH WEST
Karnataka,Bengaluru,108,66,87,Black Soil,Coffee,17.798669674324774,42.30456603508726,32.39739838475557,6.916522552976755,155.6233626906242,10-26-26,NORTH WEST
Telangana,Karimnagar,129,80,72,Black Soil,Maize,14.173091038078073,89.4086989953422,31.770872644839486,5.931958310518311,113.65128915126121,10-26-26,SOUTH EAST
Gujarat,Vadodara,67,44,113,Black Soil,Sugarcane,21.733460732660426,70.0051613636131,28.546136423719226,7.711350681338041,134.23790037176195,10-26-26,SOUTH EAST
Arunachal Pradesh,Itanagar,89,91,87,Silty Soil,Millets,22.039454608093674,60.600611760200636,21.821151761124607,5.1586015871621065,119.50039139069153,10-26-26,SOUTH WEST
Bihar,Bhagalpur,73,78,54,Alluvial Soil,Rice,24.92277198090693,52.6403815360853,34.33194054886189,5.90696967937877,112.36338479661282,10-26-26,SOUTH WEST
Goa,Margao,101,27,91,Sandy Soil,Cashew,14.759379752632585,45.64163000539194,20.57202842008494,8.414487365359136,75.57805724372352,DAP,SOUTH EAST
Maharashtra,Nagpur,94,85,30,Black Soil,Soybean,16.87086925257846,86.45660190591884,20.255217376454016,7.732746794245679,69.52818302574272,28-28,SOUTH WEST
Sikkim,Namchi,130,60,95,Silty Soil,Vegetables,14.363117677130994,46.56413242466651,20.69745021723869,5.908120896761131,139.5764918499602,10-26-26,NORTH EAST
Goa,Panaji,83,76,82,Sandy Soil,Cashew,27.412412353631215,89.16548586347893,27.971418199265024,8.16469097552,166.7894899581329,10-26-26,NORTH WEST
